scorer,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000
bodyparts,UpperLip,UpperLip,UpperLip,LowerLip,LowerLip,LowerLip,Nose,Nose,Nose,EyeBridge,EyeBridge,EyeBridge,Start_outline_outer_left,Start_outline_outer_left,Start_outline_outer_left,Start_outline_outer_right,Start_outline_outer_right,Start_outline_outer_right,LowestPoint_outline,LowestPoint_outline,LowestPoint_outline,MidLowleft_outline,MidLowleft_outline,MidLowleft_outline,MidLowright_outline,MidLowright_outline,MidLowright_outline
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,353.1036071777344,156.9498291015625,0.15594375133514404,363.1665954589844,162.52981567382812,0.10181236267089844,11.395484924316406,8.349119186401367,0.011710450984537601,426.68505859375,126.3032455444336,0.0278440210968256,841.0636596679688,238.3589324951172,0.5690745711326599,422.50592041015625,129.7077178955078,0.07941502332687378,372.0230712890625,165.60086059570312,0.9150736927986145,440.96954345703125,205.35757446289062,0.524688720703125,390.2946472167969,167.6988067626953,0.8329890370368958
1,350.8314514160156,158.2200164794922,0.08882828056812286,359.7138366699219,165.49900817871094,0.056689221411943436,10.343791961669922,7.0588483810424805,0.01087409257888794,10.949790954589844,7.688451766967773,0.019840972498059273,441.8752746582031,174.58311462402344,0.11521851271390915,420.31463623046875,129.61231994628906,0.03677117079496384,360.33172607421875,165.32273864746094,0.7414507865905762,436.1369934082031,206.80426025390625,0.6064634323120117,388.6314697265625,166.81724548339844,0.7194826602935791
2,342.5533447265625,162.99758911132812,0.06026842072606087,360.1529846191406,174.92726135253906,0.10446781665086746,11.035405158996582,7.484564781188965,0.0071363672614097595,12.316916465759277,8.431562423706055,0.012964197434484959,839.0219116210938,203.8622283935547,0.905881941318512,416.76220703125,132.5131378173828,0.04248534142971039,356.7472229003906,170.0288543701172,0.8443094491958618,432.4915466308594,209.24085998535156,0.6660250425338745,385.283203125,171.89413452148438,0.6109132766723633
3,341.1530456542969,163.62635803222656,0.07185288518667221,354.7492370605469,174.39923095703125,0.15627530217170715,11.127313613891602,7.592423439025879,0.008141318336129189,12.12742805480957,8.375954627990723,0.014935358427464962,836.6310424804688,196.40176391601562,0.9654404520988464,414.6309814453125,132.87600708007812,0.03339776024222374,451.42437744140625,229.0346221923828,0.8601022362709045,427.5093078613281,212.83070373535156,0.763617753982544,375.83746337890625,176.1651153564453,0.4440498650074005
4,335.77191162109375,161.8833770751953,0.07637819647789001,446.0992431640625,228.68212890625,0.17054519057273865,10.647917747497559,8.457487106323242,0.021887391805648804,13.659263610839844,16.427101135253906,0.031389061361551285,425.3333740234375,188.40257263183594,0.08399230241775513,412.5925598144531,132.6087188720703,0.04899190366268158,446.489990234375,226.87771606445312,0.8063629865646362,424.9734191894531,212.36846923828125,0.4759625792503357,374.7668151855469,174.9229278564453,0.5875368714332581
5,335.4674072265625,160.8814239501953,0.08621884882450104,446.36029052734375,228.10984802246094,0.1548907458782196,11.063350677490234,7.603765487670898,0.011182774789631367,12.26939868927002,8.63157844543457,0.01859251596033573,426.7689208984375,180.201171875,0.20427480340003967,411.5713806152344,132.4398193359375,0.0713484063744545,446.8471374511719,225.93466186523438,0.8571226596832275,424.3495788574219,211.4606475830078,0.5144783854484558,377.01556396484375,172.43968200683594,0.6258058547973633
6,333.5445861816406,162.28851318359375,0.08074537664651871,445.6770935058594,229.94400024414062,0.13097155094146729,11.3424072265625,7.4106550216674805,0.00797551590949297,12.995692253112793,8.414329528808594,0.014535750262439251,425.88531494140625,180.1984100341797,0.24489820003509521,407.900390625,134.11509704589844,0.04262123629450798,445.08428955078125,227.32553100585938,0.8377711772918701,421.1446533203125,211.9584197998047,0.7457783222198486,372.7986145019531,174.33572387695312,0.5907531380653381
